75: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
76: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
77: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
78: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
79: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
80: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
81: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
82: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
83: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
84: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
85: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
86: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
87: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
88: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
89: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
90: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
91: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
92: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
93: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
94: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
95: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
96: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
97: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
98: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
99: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
100: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
101: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
102: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
103: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
104: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
105: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
106: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
107: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
108: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
109: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
110: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
111: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
112: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
113: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
114: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
115: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
116: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
117: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
118: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
119: [[27, 2, 3, 35, 7, 4, 9, 1, 6, 12, 14, 11], [5, 8, 10, 29, 24, 15, 30, 21, 13, 18, 17, 16], [22, 19, 20, 23, 25, 26, 28, 31, 40, 34, 33, 32], [36, 39, 47, 37, 38, 43, 41, 46, 42, 44, 45, 51], [49, 59, 54, 48, 52, 50, 53, 55, 60, 57, 56, 58]]
