75: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
76: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
77: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
78: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
79: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
80: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
81: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
82: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
83: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
84: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
85: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
86: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
87: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
88: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
89: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
90: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
91: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
92: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
93: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
94: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
95: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
96: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
97: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
98: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
99: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
100: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
101: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
102: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
103: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
104: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
105: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
106: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
107: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
108: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
109: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
110: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
111: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
112: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
113: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
114: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
115: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
116: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
117: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
118: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
119: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
120: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
121: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
