75: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 16, 17], [19, 20, 23, 22, 31, 26, 25, 30, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
76: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 16, 17], [19, 20, 23, 22, 30, 26, 31, 28, 25, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
77: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 17, 16], [23, 20, 19, 22, 31, 26, 25, 30, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
78: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 17, 16], [19, 20, 22, 30, 23, 25, 26, 28, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
79: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 16, 17], [19, 20, 23, 22, 26, 25, 28, 30, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
80: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 17, 16], [19, 20, 22, 31, 23, 28, 26, 30, 25, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
81: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 16, 15, 13, 21, 17], [19, 20, 22, 23, 26, 30, 31, 28, 25, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
82: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 17, 16], [23, 20, 22, 19, 30, 25, 31, 26, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
83: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 13, 29, 10, 21, 6, 15, 16, 17], [19, 20, 23, 22, 25, 26, 28, 30, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
84: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 13, 17, 10, 15, 16, 21], [19, 20, 23, 22, 28, 26, 30, 25, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
85: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 10, 29, 6, 21, 13, 15, 17, 16], [19, 20, 22, 23, 25, 30, 26, 28, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
86: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 13, 21, 10, 15, 16, 17], [23, 20, 19, 22, 28, 25, 26, 30, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
87: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 17, 16], [19, 20, 23, 22, 25, 30, 28, 26, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
88: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 15, 13, 16, 17], [19, 20, 22, 26, 28, 23, 25, 30, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
89: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 15, 21, 10, 13, 17, 16], [19, 20, 23, 30, 22, 31, 26, 25, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
90: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 16, 17], [19, 20, 31, 23, 25, 26, 22, 28, 30, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
91: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 16, 17], [19, 20, 22, 23, 26, 30, 25, 28, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
92: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 29, 17, 6, 13, 16, 10, 21, 15], [19, 20, 22, 23, 30, 26, 31, 28, 25, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
93: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 13, 29, 10, 21, 6, 15, 17, 16], [19, 20, 30, 22, 26, 25, 31, 28, 23, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
94: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 17, 15, 13, 21, 16], [19, 20, 22, 31, 26, 25, 30, 28, 23, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
95: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 16, 17], [19, 20, 23, 22, 26, 30, 25, 31, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
96: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 16, 17], [19, 20, 23, 22, 26, 30, 25, 31, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
97: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 16, 17], [19, 20, 23, 22, 31, 26, 25, 30, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
98: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 13, 21, 10, 15, 17, 16], [19, 20, 23, 28, 22, 31, 26, 25, 30, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
99: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 29, 13, 15, 16, 17, 10, 21, 6], [19, 20, 23, 22, 26, 25, 31, 28, 30, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
100: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 29, 17, 15, 13, 16, 10, 21, 6], [19, 20, 31, 22, 30, 25, 23, 26, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
101: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 15, 13, 17, 16], [19, 20, 23, 22, 26, 28, 30, 25, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
102: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 16, 17], [19, 20, 23, 22, 25, 28, 30, 31, 26, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
103: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 15, 13, 16, 23], [19, 20, 22, 30, 17, 31, 26, 28, 25, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
104: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 31, 15, 13, 21, 16], [19, 20, 17, 22, 26, 25, 23, 30, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
105: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 28, 13, 10, 21, 6, 15, 17, 16], [19, 20, 31, 23, 22, 25, 29, 26, 30, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
106: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 22, 10, 21, 13, 15, 16, 17], [19, 20, 31, 23, 25, 30, 26, 29, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
107: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 15, 17, 16, 22], [19, 20, 23, 13, 26, 25, 30, 31, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
108: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 13, 15, 21, 10, 22, 26, 16], [19, 20, 23, 17, 29, 30, 25, 28, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
109: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 21, 13, 15, 17, 23], [19, 20, 30, 16, 25, 26, 22, 31, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
110: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 30, 29, 10, 15, 17, 31, 6, 21], [19, 23, 22, 13, 26, 16, 20, 25, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
111: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 13, 21, 10, 15, 26], [17, 16, 20, 23, 31, 19, 22, 25, 28, 30, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
112: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 10, 29, 13, 20, 15, 16, 21, 6], [19, 17, 23, 30, 22, 25, 28, 26, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
113: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 20, 13, 15, 17, 21], [19, 16, 22, 23, 25, 26, 30, 28, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
114: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 20, 13, 15, 17, 21], [19, 23, 16, 22, 25, 26, 30, 28, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
115: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 28, 13, 6, 17, 29, 10, 15, 16], [19, 20, 23, 22, 26, 21, 30, 25, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
116: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 28, 29, 31, 26, 16, 15, 17, 6], [10, 20, 23, 30, 13, 19, 22, 21, 25, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
117: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 13, 29, 10, 17, 6, 15, 16, 19], [23, 20, 22, 30, 21, 31, 25, 26, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
118: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 20, 15, 13, 17, 16], [19, 21, 22, 23, 31, 25, 26, 28, 30, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
119: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 10, 17, 13, 15, 20, 16], [19, 21, 30, 22, 23, 26, 25, 31, 28, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
120: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 15, 20, 13, 10, 17, 16], [19, 21, 23, 22, 26, 25, 28, 31, 30, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
121: [[7, 2, 40, 35, 3, 12, 4, 11, 1, 27, 24, 14], [5, 8, 9, 18, 6, 29, 13, 16, 10, 15, 17, 20], [19, 21, 22, 23, 25, 30, 26, 28, 31, 43, 33, 32], [38, 37, 34, 36, 45, 39, 41, 42, 46, 44, 47, 51], [50, 53, 48, 49, 52, 55, 58, 54, 57, 56, 59, 60]]
