52: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
53: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
54: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
55: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
56: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
57: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
58: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
59: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
60: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
61: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
62: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
63: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
64: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
65: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
66: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
67: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
68: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
69: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
70: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
71: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
72: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
73: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
74: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
75: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
76: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
77: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
78: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
79: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
80: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
81: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
82: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
83: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
84: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
85: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
86: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
87: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
88: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
89: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
90: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
91: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
92: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
93: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
94: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
95: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
96: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
97: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
98: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
99: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
100: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
101: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
102: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
103: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
