75: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
76: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
77: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
78: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
79: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
80: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
81: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
82: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
83: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
84: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
85: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
86: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
87: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
88: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
89: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
90: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
91: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
92: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
93: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
94: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
95: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
96: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
97: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
98: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
99: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
100: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
101: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
102: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
103: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
104: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
105: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
106: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
107: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
108: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
109: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
110: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
111: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
112: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
113: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
114: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
115: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
116: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
117: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
118: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
119: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
120: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
121: [[56, 30, 58, 5, 47, 17, 53, 7, 49, 1], [8, 23, 3, 34, 9, 36, 13, 39, 21, 6], [32, 31, 52, 20, 19, 33, 11, 24, 27, 25], [50, 37, 38, 59, 41, 44, 43, 40, 16, 18], [51, 4, 42, 12, 22, 15, 26, 28, 29, 10], [35, 2, 14, 45, 48, 46, 60, 57, 55, 54]]
