75: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
76: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
77: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
78: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
79: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
80: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
81: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
82: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
83: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
84: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
85: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
86: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
87: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
88: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
89: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
90: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
91: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
92: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
93: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
94: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
95: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
96: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
97: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
98: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
99: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
100: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
101: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
102: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
103: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
104: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
105: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
106: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
107: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
108: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
109: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
110: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
111: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
112: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
113: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
114: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
115: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
116: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
117: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
118: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
119: [[35, 22, 7, 40, 28, 48, 2, 3, 8, 4], [39, 6, 5, 13, 17, 21, 11, 25, 42, 14], [10, 15, 9, 23, 1, 24, 12, 18, 29, 16], [19, 20, 31, 26, 27, 30, 32, 47, 34, 33], [37, 46, 38, 36, 41, 43, 45, 51, 44, 56], [49, 53, 54, 50, 55, 52, 57, 58, 59, 60]]
