52: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
53: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
54: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
55: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
56: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
57: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
58: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
59: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
60: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
61: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
62: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
63: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
64: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
65: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
66: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
67: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
68: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
69: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
70: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
71: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
72: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
73: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
74: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
75: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
76: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
77: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
78: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
79: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
80: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
81: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
82: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
83: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
84: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
85: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
86: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
87: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
88: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
89: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
90: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
91: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
92: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
93: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
94: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
95: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
96: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
97: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
98: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
99: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
100: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
101: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
102: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
103: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
