52: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
53: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
54: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
55: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
56: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
57: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
58: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
59: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
60: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
61: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
62: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
63: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
64: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
65: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
66: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
67: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
68: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
69: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
70: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
71: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
72: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
73: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
74: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
75: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
76: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
77: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
78: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
79: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
80: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
81: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
82: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
83: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
84: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
85: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
86: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
87: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
88: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
89: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
90: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
91: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
92: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
93: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
94: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
95: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
96: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
97: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
98: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
99: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
100: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
101: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
102: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
103: [[36, 1, 22, 7, 12, 2, 4, 43], [3, 5, 10, 8, 6, 11, 59, 9], [14, 24, 13, 16, 15, 23, 26, 19], [21, 17, 18, 27, 28, 25, 31, 29], [30, 33, 40, 20, 44, 39, 34, 35], [54, 37, 32, 38, 49, 46, 42, 50], [60, 41, 61, 48, 57, 53, 52, 55], [47, 45, 56, 51, 62, 58, 63, 67], [68, 64, 66, 69, 74, 65, 78, 70], [71, 76, 73, 72, 77, 75, 87, 84], [79, 83, 81, 82, 80, 85, 86, 88]]
