52: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
53: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
54: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
55: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
56: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
57: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
58: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
59: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
60: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
61: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
62: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
63: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
64: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
65: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
66: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
67: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
68: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
69: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
70: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
71: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
72: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
73: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
74: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
75: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
76: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
77: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
78: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
79: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
80: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
81: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
82: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
83: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
84: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
85: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
86: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
87: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
88: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
89: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
90: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
91: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
92: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
93: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
94: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
95: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
96: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
97: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
98: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
99: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
100: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
101: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
102: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
103: [[55, 22, 79, 52, 7, 65, 12, 59], [4, 77, 1, 24, 63, 47, 82, 2], [32, 87, 44, 58, 49, 39, 30, 10], [18, 28, 40, 6, 20, 25, 8, 9], [14, 70, 36, 61, 15, 11, 57, 17], [19, 21, 27, 34, 29, 45, 50, 37], [33, 56, 51, 35, 41, 66, 3, 78], [53, 13, 60, 16, 75, 23, 68, 48], [54, 26, 42, 38, 31, 5, 64, 84], [67, 43, 62, 46, 69, 74, 73, 72], [71, 85, 76, 80, 88, 83, 86, 81]]
